Meat,Category,Value,,,,,,,,
Beef,Land use change,16.3,,,,,,,,
Beef,Animal Feed,1.9,,,,,,,,
Beef,Farm,39.4,,,,,,,,
Beef,Processing,1.3,,,,,,,,
Beef,Transport,0.3,,,,,,,,
Beef,Packging,0.2,,,,,,,,
Beef,Retail,0.2,,,,,,,,
Beef,Greenhouse emmissions per 100 g protein,49.89,,,,,,,,
Beef,"Eutrophying emissions per kilogramgPO_eq per kilogram",301.41,,,,,,,,
Beef,Water footprint (litres per kilogram),1451,,,,,,,,
Pork,Land use change,1.5,,,,,,,,
Pork,Animal Feed,2.9,,,,,,,,
Pork,Farm,1.7,,,,,,,,
Pork,Processing,0.3,,,,,,,,
Pork,Transport,0.3,,,,,,,,
Pork,Packging,0.3,,,,,,,,
Pork,Retail,0.2,,,,,,,,
Pork,Greenhouse emmissions per 100 g protein,7.61,,,,,,,,
Pork,"Eutrophying emissions per kilogramgPO_eq per kilogram",76.38,,,,,,,,
Pork,Water footprint (litres per kilogram),"1,796",,,,,,,,
Poultry Meat,Land use change,2.5,,,,,,,,
Poultry Meat,Animal Feed,1.8,,,,,,,,
Poultry Meat,Farm,0.7,,,,,,,,
Poultry Meat,Processing,0.4,,,,,,,,
Poultry Meat,Transport,0.3,,,,,,,,
Poultry Meat,Packging,0.2,,,,,,,,
Poultry Meat,Retail,0.2,,,,,,,,
Poultry Meat,Greenhouse emmissions per 100 g protein,5.7,,,,,,,,
Poultry Meat,Eutrophying emissions per kilogram gPO_eq per kilogram,48.7,,,,,,,,
Poultry Meat,Water footprint (litres per kilogram),660,,,,,,,,
Fish,Land use change,0.5,,,,,,,,
Fish,Animal Feed,0.8,,,,,,,,
Fish,Farm,3.6,,,,,,,,
Fish,Processing,0,,,,,,,,
Fish,Transport,0.1,,,,,,,,
Fish,Packging,0.1,,,,,,,,
Fish,Retail,0,,,,,,,,
Fish,Greenhouse emmissions per 100 g protein,5.976759483,,,,,,,,
Fish,Eutrophying emissions per kilogram gPO_eq per kilogram,253.12,,,,,,,,
Fish,Water footprint (litres per kilogram),"3,691",,,,,,,,