Year,Beef,Pork,Poultry Meat ,Fish,,,,,,,,,,,,,,,
1960,63.3,59.1,34.2,10.3,,,,,,,,,,,,,,,
1965,74.7,51.5,44,10.9,,,,,,,,,,,,,,,
1966,78.1,50.3,43.7,10.9,,,,,,,,,,,,,,,
1967,79.8,55,45.3,10.6,,,,,,,,,,,,,,,
1968,82,56.2,44.9,11,,,,,,,,,,,,,,,"1,796"
1969,82.5,54.3,46.8,11.2,,,,,,,,,,,,,,,
1970,84.4,55.4,48.2,11.7,,,,,,,,,,,,,,,
1971,83.9,60.6,48.5,11.5,,,,,,,,,,,,,,,
1972,85.3,54.7,50.4,12.5,,,,,,,,,,,,,,,
1973,80.5,48.7,48.2,12.7,,,,,,,,,,,,,,,
1974,85.6,52.7,48.4,12.1,,,,,,,,,,,,,,,
1975,88.2,42.9,47,12.1,,,,,,,,,,,,,,,
1976,94.1,45.1,50.9,12.9,,,,,,,,,,,,,,,
1977,91.5,46.7,51.4,12.6,,,,,,,,,,,,,,,
1978,87.1,46.5,53.4,13.4,,,,,,,,,,,,,,,
1979,77.9,53.2,56.9,13,,,,,,,,,,,,,,,
1980,76.4,56.8,57.6,12.4,,,,,,,,,,,,,,,
1981,77.2,54.2,59.3,12.6,,,,,,,,,,,,,,,
1982,76.9,48.6,59.5,12.4,,,,,,,,,,,,,,,
1983,78.5,51.3,60,13.3,,,,,,,,,,,,,,,
1984,78.3,51,61.9,14.1,,,,,,,,,,,,,,,
1985,79,51.5,64.1,15,,,,,,,,,,,,,,,
1986,78.7,48.6,66,15.4,,,,,,,,,,,,,,,
1987,73.7,48.8,71.3,16.1,,,,,,,,,,,,,,,
1988,72.5,52.1,72.4,15.1,,,,,,,,,,,,,,,
1989,68.9,51.5,74.4,15.6,,,,,,,,,,,,,,,
1990,67.5,49.4,78.1,14.9,,,,,,,,,,,,,,,
1991,66.4,49.8,80.7,14.8,,,,,,,,,,,,,,,
1992,65.9,52.3,84.2,14.6,,,,,,,,,,,,,,,
1993,64.4,51.6,86.5,14.8,,,,,,,,,,,,,,,
1994,66.1,52.1,87.3,15,,,,,,,,,,,,,,,
1995,66.4,51.5,86.5,14.8,,,,,,,,,,,,,,,
1996,67,48.1,87.8,14.5,,,,,,,,,,,,,,,
1997,65.5,47.6,88.6,14.3,,,,,,,,,,,,,,,
1998,66.5,51.3,89.5,14.5,,,,,,,,,,,,,,,
1999,67.3,52.5,93.9,14.8,,,,,,,,,,,,,,,
2000,67.5,50.8,94.7,15.2,,,,,,,,,,,,,,,
2001,66,50,94.6,14.7,,,,,,,,,,,,,,,
2002,67.5,51.3,98.7,15.6,,,,,,,,,,,,,,,
2003,64.8,51.6,99.5,16.3,,,,,,,,,,,,,,,
2004,65.9,51,101.6,16.6,,,,,,,,,,,,,,,
2005,65.4,49.6,103.1,16.2,,,,,,,,,,,,,,,
2006,65.7,49,103.8,16.5,,,,,,,,,,,,,,,
2007,65,50.3,103,16.3,,,,,,,,,,,,,,,
2008,62.1,48.9,101.4,15.9,,,,,,,,,,,,,,,
2009,60.8,49.6,96.9,15.8,,,,,,,,,,,,,,,
2010,59.3,47.2,98.8,15.8,,,,,,,,,,,,,,,
2011,56.9,45.1,99.3,14.9,,,,,,,,,,,,,,,
2012,57.1,45.3,96.7,14.2,,,,,,,,,,,,,,,
2013,56,46.3,98.2,14.3,,,,,,,,,,,,,,,
2014,53.9,45.3,99.6,14.6,,,,,,,,,,,,,,,
2015,53.8,49.2,105.2,15.5,,,,,,,,,,,,,,,
2016,56.5,50.1,107.6,14.7,,,,,,,,,,,,,,,
2017,56.9,50.1,108.5,16,,,,,,,,,,,,,,,
2018,57.2,50.9,110,16.1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,